2016.06.24,00:00,1.13803,1.14263,1.09113,1.10987,284430
2016.06.27,00:00,1.10090,1.10828,1.09704,1.10234,193570
2016.06.28,00:00,1.10233,1.11111,1.10095,1.10631,139745
2016.06.29,00:00,1.10629,1.11298,1.10487,1.11228,139618
2016.06.30,00:00,1.11229,1.11538,1.10237,1.11061,158250
2016.07.01,00:00,1.11060,1.11688,1.10716,1.11362,124681
2016.07.04,00:00,1.11294,1.11588,1.10973,1.11519,71316
2016.07.05,00:00,1.11520,1.11859,1.10618,1.10743,110863
2016.07.06,00:00,1.10743,1.11109,1.10284,1.10994,151386
2016.07.07,00:00,1.10993,1.11066,1.10520,1.10614,132555
2016.07.08,00:00,1.10605,1.11200,1.10016,1.10494,161735
2016.07.11,00:00,1.10474,1.10741,1.10150,1.10563,129836
2016.07.12,00:00,1.10562,1.11256,1.10515,1.10596,145088
2016.07.13,00:00,1.10598,1.11194,1.10415,1.10888,135215
2016.07.14,00:00,1.10886,1.11642,1.10858,1.11166,153427
2016.07.15,00:00,1.11168,1.11484,1.10208,1.10303,148914
2016.07.18,00:00,1.10476,1.10837,1.10370,1.10746,119780
2016.07.19,00:00,1.10747,1.10798,1.09992,1.10196,121047
2016.07.20,00:00,1.10196,1.10294,1.09809,1.10132,119801
2016.07.21,00:00,1.10131,1.10591,1.09790,1.10244,149780
2016.07.22,00:00,1.10244,1.10404,1.09549,1.09751,128703
2016.07.25,00:00,1.09729,1.09982,1.09514,1.09945,103140
2016.07.26,00:00,1.09943,1.10293,1.09778,1.09859,117362
2016.07.27,00:00,1.09859,1.10645,1.09602,1.10576,135994
2016.07.28,00:00,1.10576,1.11191,1.10514,1.10754,140589
2016.07.29,00:00,1.10752,1.11969,1.10721,1.11723,159419
2016.08.01,00:00,1.11715,1.11831,1.11545,1.11604,112153
2016.08.02,00:00,1.11605,1.12331,1.11574,1.12214,132493
2016.08.03,00:00,1.12213,1.12264,1.11401,1.11489,107720
2016.08.04,00:00,1.11484,1.11557,1.11135,1.11271,122062
2016.08.05,00:00,1.11273,1.11608,1.10452,1.10849,115907
2016.08.08,00:00,1.10805,1.11045,1.10716,1.10875,96830
2016.08.09,00:00,1.10874,1.11220,1.10701,1.11160,111088
2016.08.10,00:00,1.11158,1.11897,1.11111,1.11750,113561
2016.08.11,00:00,1.11748,1.11909,1.11348,1.11369,100317
2016.08.12,00:00,1.11369,1.12208,1.11306,1.11616,104101
2016.08.15,00:00,1.11666,1.12031,1.11528,1.11826,84975
2016.08.16,00:00,1.11824,1.13219,1.11768,1.12777,128242
2016.08.17,00:00,1.12773,1.13154,1.12399,1.12878,121218
2016.08.18,00:00,1.12885,1.13657,1.12851,1.13526,133090
2016.08.19,00:00,1.13526,1.13591,1.13034,1.13214,118932
2016.08.22,00:00,1.13086,1.13301,1.12705,1.13198,109831
2016.08.23,00:00,1.13196,1.13548,1.13025,1.13050,108671
2016.08.24,00:00,1.13044,1.13110,1.12447,1.12631,113791
2016.08.25,00:00,1.12630,1.12969,1.12587,1.12835,89348
2016.08.26,00:00,1.12821,1.13404,1.11801,1.11949,135653
2016.08.29,00:00,1.11772,1.12073,1.11576,1.11880,114165
2016.08.30,00:00,1.11880,1.11918,1.11316,1.11427,110811
2016.08.31,00:00,1.11425,1.11650,1.11226,1.11569,122021
2016.09.01,00:00,1.11567,1.12046,1.11271,1.11960,128205
2016.09.02,00:00,1.11958,1.12515,1.11498,1.11536,116443
2016.09.05,00:00,1.11559,1.11819,1.11392,1.11464,88236
2016.09.06,00:00,1.11465,1.12625,1.11404,1.12546,135824
2016.09.07,00:00,1.12545,1.12707,1.12284,1.12389,132978
2016.09.08,00:00,1.12385,1.13265,1.12339,1.12593,149906
2016.09.09,00:00,1.12592,1.12845,1.11980,1.12316,140929
2016.09.12,00:00,1.12341,1.12678,1.12099,1.12346,152428
2016.09.13,00:00,1.12345,1.12598,1.12035,1.12181,149358
2016.09.14,00:00,1.12201,1.12736,1.12103,1.12483,133978
2016.09.15,00:00,1.12483,1.12833,1.12186,1.12434,144519
2016.09.16,00:00,1.12426,1.12494,1.11491,1.11506,138464
2016.09.19,00:00,1.11531,1.11972,1.11500,1.11733,116914
2016.09.20,00:00,1.11733,1.12130,1.11493,1.11498,134624
2016.09.21,00:00,1.11498,1.11959,1.11224,1.11869,168641
2016.09.22,00:00,1.11869,1.12567,1.11843,1.12074,136773
2016.09.23,00:00,1.12074,1.12401,1.11932,1.12235,122873
2016.09.26,00:00,1.12292,1.12785,1.12208,1.12529,121138
2016.09.27,00:00,1.12529,1.12583,1.11905,1.12143,136203
2016.09.28,00:00,1.12140,1.12363,1.11813,1.12169,134839
2016.09.29,00:00,1.12169,1.12492,1.11963,1.12208,141712
2016.09.30,00:00,1.12205,1.12501,1.11529,1.12389,168207
2016.10.03,00:00,1.12272,1.12430,1.12047,1.12101,107200
2016.10.04,00:00,1.12099,1.12384,1.11376,1.12024,147305
2016.10.05,00:00,1.12023,1.12328,1.11891,1.12042,130648
2016.10.06,00:00,1.12038,1.12120,1.11394,1.11492,112266
2016.10.07,00:00,1.11491,1.12047,1.11038,1.11983,183735
2016.10.10,00:00,1.11918,1.12029,1.11308,1.11374,107956
2016.10.11,00:00,1.11373,1.11419,1.10484,1.10526,139425
2016.10.12,00:00,1.10530,1.10672,1.10039,1.10059,136643
2016.10.13,00:00,1.10059,1.10570,1.09851,1.10547,141766
2016.10.14,00:00,1.10546,1.10579,1.09699,1.09713,123147
2016.10.17,00:00,1.09681,1.10075,1.09633,1.09993,101752
2016.10.18,00:00,1.09986,1.10258,1.09695,1.09805,105418
2016.10.19,00:00,1.09802,1.10044,1.09544,1.09733,104245
2016.10.20,00:00,1.09730,1.10386,1.09153,1.09289,116858
2016.10.21,00:00,1.09284,1.09291,1.08587,1.08816,103302
2016.10.24,00:00,1.08814,1.08990,1.08590,1.08808,77843
2016.10.25,00:00,1.08808,1.09043,1.08505,1.08876,111158
2016.10.26,00:00,1.08874,1.09459,1.08737,1.09074,109702
2016.10.27,00:00,1.09073,1.09416,1.08820,1.08949,114058
2016.10.28,00:00,1.08948,1.09911,1.08923,1.09822,129575
2016.10.31,00:00,1.09844,1.09899,1.09353,1.09763,100351
2016.11.01,00:00,1.09760,1.10686,1.09594,1.10567,114204
2016.11.02,00:00,1.10568,1.11225,1.10490,1.10949,129922
2016.11.03,00:00,1.10953,1.11253,1.10591,1.11052,125447
2016.11.04,00:00,1.11053,1.11408,1.10792,1.11398,117374
2016.11.07,00:00,1.10630,1.11096,1.10268,1.10397,115627
2016.11.08,00:00,1.10397,1.10664,1.10082,1.10254,107628
2016.11.09,00:00,1.10254,1.12989,1.09066,1.09089,295133
2016.11.10,00:00,1.09089,1.09530,1.08644,1.08911,180846
2016.11.11,00:00,1.08908,1.09228,1.08300,1.08527,171922
2016.11.14,00:00,1.08340,1.08399,1.07086,1.07361,192679
2016.11.15,00:00,1.07359,1.08160,1.07136,1.07210,167060
2016.11.16,00:00,1.07205,1.07589,1.06657,1.06903,148257
2016.11.17,00:00,1.06899,1.07449,1.06192,1.06268,145115
2016.11.18,00:00,1.06259,1.06423,1.05686,1.05864,165304
2016.11.21,00:00,1.05919,1.06486,1.05779,1.06269,150951
2016.11.22,00:00,1.06269,1.06573,1.05832,1.06252,141317
2016.11.23,00:00,1.06253,1.06431,1.05257,1.05530,139512
2016.11.24,00:00,1.05527,1.05849,1.05182,1.05514,118394
2016.11.25,00:00,1.05510,1.06268,1.05378,1.05879,139586
2016.11.28,00:00,1.06099,1.06849,1.05630,1.06130,158606
2016.11.29,00:00,1.06125,1.06538,1.05644,1.06489,139520
2016.11.30,00:00,1.06487,1.06660,1.05522,1.05879,157724
2016.12.01,00:00,1.05873,1.06682,1.05839,1.06605,157332
2016.12.02,00:00,1.06603,1.06894,1.06246,1.06633,147029
2016.12.05,00:00,1.06131,1.07958,1.05048,1.07631,199542
2016.12.06,00:00,1.07632,1.07847,1.06979,1.07167,129733
2016.12.07,00:00,1.07174,1.07678,1.07094,1.07522,113278
2016.12.08,00:00,1.07520,1.08727,1.05968,1.06142,153282
2016.12.09,00:00,1.06137,1.06292,1.05304,1.05588,121701
2016.12.12,00:00,1.05338,1.06511,1.05247,1.06339,121376
2016.12.13,00:00,1.06339,1.06665,1.06032,1.06240,117332
2016.12.14,00:00,1.06255,1.06694,1.04957,1.05330,136221
2016.12.15,00:00,1.05334,1.05383,1.03659,1.04126,187413
2016.12.16,00:00,1.04126,1.04735,1.04001,1.04444,146225
2016.12.19,00:00,1.04378,1.04790,1.03920,1.04025,131307
2016.12.20,00:00,1.04025,1.04174,1.03518,1.03879,111251
2016.12.21,00:00,1.03879,1.04505,1.03819,1.04226,104142
2016.12.22,00:00,1.04227,1.04986,1.04220,1.04357,118774
2016.12.23,00:00,1.04354,1.04684,1.04261,1.04529,90210
2016.12.26,00:00,1.04509,1.04668,1.04373,1.04514,98788
2016.12.27,00:00,1.04515,1.04627,1.04316,1.04550,85281
2016.12.28,00:00,1.04544,1.04792,1.03716,1.04106,103312
2016.12.29,00:00,1.04109,1.04932,1.04079,1.04892,121728
2016.12.30,00:00,1.04873,1.06527,1.04823,1.05526,142861
2017.01.02,00:00,1.05132,1.05230,1.04495,1.04539,92821
2017.01.03,00:00,1.04533,1.04897,1.03399,1.04052,139833
2017.01.04,00:00,1.04046,1.04993,1.03895,1.04886,144712
2017.01.05,00:00,1.04886,1.06147,1.04804,1.06052,191427
2017.01.06,00:00,1.06050,1.06210,1.05244,1.05288,151944
2017.01.09,00:00,1.05299,1.05823,1.05103,1.05723,130488
2017.01.10,00:00,1.05721,1.06266,1.05503,1.05537,153772
2017.01.11,00:00,1.05534,1.05603,1.05507,1.05554,5627
